Test Name,Operator,UUT,,
Voltage,National Instruments,AA123,,
Channel 1,Channel 2,Channel 3,Channel 4,Channel 5
"09/09/202223:18:16.158	_	11_328.75_12.81_-103.56_0.00_0.00_0.00_-0.01_0.00_0.00_-121.56_-112.06_-47.00_0.78_0.03_0.17_0.60_2.89_3.49_1698_0.01_#",,,,
,,,,
"09/09/202223:18:16.171	_	12_328.75_12.81_-103.56_0.00_-0.00_-0.00_0.00_0.00_0.00_-121.56_-112.06_-47.00_0.78_0.03_0.17_0.60_2.96_3.62_1984_0.01_#",,,,
,,,,
"09/09/202223:18:16.181	_	12_328.75_12.81_-103.56_0.00_0.00_-0.00_0.00_0.00_-0.01_-122.25_-112.06_-45.06_0.78_0.03_0.17_0.60_2.93_3.61_1904_0.01_#",,,,
,,,,
"09/09/202223:18:16.194	_	12_328.75_12.81_-103.56_0.00_-0.00_0.00_-0.01_0.00_-0.02_-122.25_-112.06_-45.06_0.78_0.03_0.17_0.60_2.82_3.48_1943_0.01_#",,,,
,,,,
"09/09/202223:18:16.207	_	12_328.75_12.81_-103.56_0.00_0.00_0.00_-0.01_-0.01_0.00_-122.25_-112.06_-45.06_0.78_0.03_0.17_0.60_2.91_3.52_1953_0.01_#",,,,
,,,,
"09/09/202223:18:16.217	_	12_328.75_12.81_-103.56_0.00_0.00_-0.00_0.00_0.00_0.00_-122.25_-112.06_-45.06_0.78_0.03_0.17_0.60_2.93_3.74_1878_0.01_#",,,,
,,,,
"09/09/202223:18:16.230	_	12_328.75_12.81_-103.56_-0.00_-0.00_0.00_-0.02_0.01_-0.02_-121.56_-112.75_-44.25_0.78_0.03_0.17_0.60_2.92_3.59_1931_0.01_#",,,,
,,,,
"09/09/202223:18:16.241	_	12_328.75_12.81_-103.56_0.00_0.00_0.00_0.00_0.00_-0.05_-121.56_-112.75_-44.25_0.78_0.03_0.17_0.60_2.87_3.51_1872_0.01_#",,,,
,,,,
"09/09/202223:18:16.254	_	12_328.75_12.81_-103.56_-0.00_-0.00_-0.00_0.00_0.00_-0.02_-121.56_-112.75_-44.25_0.78_0.03_0.17_0.60_2.91_3.57_1889_0.01_#",,,,
,,,,
"09/09/202223:18:16.265	_	12_328.75_12.81_-103.56_0.00_-0.01_0.00_0.00_0.01_0.00_-121.56_-112.75_-44.25_0.78_0.03_0.17_0.60_2.88_3.68_1901_0.01_#",,,,
,,,,
"09/09/202223:18:16.278	_	12_328.75_12.81_-103.56_0.00_-0.00_0.00_-0.01_0.00_0.01_-122.25_-112.38_-45.38_0.78_0.03_0.17_0.60_2.89_3.47_1892_0.01_#",,,,
,,,,
"09/09/202223:18:16.289	_	12_328.75_12.81_-103.56_0.00_-0.00_0.00_0.00_0.00_0.00_-122.25_-112.38_-45.38_0.78_0.03_0.17_0.60_2.92_3.53_1859_0.01_#",,,,
,,,,
"09/09/202223:18:16.301	_	12_328.75_12.81_-103.56_0.00_0.00_0.00_0.00_0.00_-0.01_-122.25_-112.38_-45.38_0.78_0.03_0.17_0.60_2.95_3.67_1894_0.01_#",,,,
,,,,
"09/09/202223:18:16.313	_	12_328.75_12.81_-103.56_0.00_-0.00_0.00_0.01_0.00_-0.01_-122.25_-112.38_-45.38_0.78_0.03_0.17_0.60_2.93_3.60_1914_0.01_#",,,,
,,,,
"09/09/202223:18:16.325	_	12_328.75_12.81_-103.56_0.00_-0.00_0.00_0.00_0.01_0.00_-122.25_-112.38_-46.56_0.78_0.03_0.17_0.60_2.93_3.46_2000_0.01_#",,,,
,,,,
"09/09/202223:18:16.337	_	12_328.75_12.81_-103.56_0.00_-0.00_0.00_0.01_0.00_-0.02_-122.25_-112.38_-46.56_0.78_0.03_0.17_0.60_2.89_3.58_1986_0.01_#",,,,
,,,,
"09/09/202223:18:16.350	_	12_328.75_12.81_-103.56_0.00_0.00_0.00_0.00_0.01_-0.01_-122.25_-112.38_-46.56_0.78_0.03_0.17_0.60_2.92_3.70_1887_0.01_#",,,,
,,,,
"09/09/202223:18:16.363	_	12_328.75_12.81_-103.56_0.00_0.00_-0.00_0.00_0.00_-0.02_-122.25_-112.38_-46.56_0.78_0.03_0.17_0.60_2.86_3.51_1858_0.01_#",,,,
,,,,
"09/09/202223:18:16.373	_	12_328.75_12.81_-103.56_0.00_0.00_0.00_0.00_-0.02_-0.01_-121.88_-112.06_-47.38_0.78_0.03_0.17_0.60_2.89_3.51_1968_0.01_#",,,,
,,,,
"09/09/202223:18:16.386	_	12_328.75_12.81_-103.56_0.00_0.00_0.00_0.01_0.00_-0.02_-121.88_-112.06_-47.38_0.78_0.03_0.17_0.60_2.92_3.62_1920_0.01_#",,,,
,,,,
"09/09/202223:18:16.399	_	12_328.75_12.81_-103.56_-0.00_0.00_0.00_-0.01_0.00_-0.01_-121.88_-112.06_-47.38_0.78_0.03_0.17_0.60_2.83_3.61_1954_0.01_#",,,,
,,,,
"09/09/202223:18:16.409	_	12_328.75_12.81_-103.56_0.00_-0.00_0.00_0.01_0.01_-0.02_-121.88_-112.06_-47.38_0.78_0.03_0.17_0.60_2.89_3.53_1727_0.01_#",,,,
,,,,
"09/09/202223:18:16.422	_	11_328.75_12.81_-103.56_0.00_-0.00_-0.00_-0.01_0.00_-0.01_-121.88_-112.06_-47.38_0.78_0.03_0.17_0.60_2.91_3.57_1965_0.01_#",,,,
,,,,
"09/09/202223:18:16.433	_	12_328.75_12.81_-103.56_0.00_-0.00_0.00_0.01_-0.01_0.00_-121.88_-112.06_-45.38_0.78_0.03_0.17_0.60_2.88_3.69_1899_0.01_#",,,,
,,,,
"09/09/202223:18:16.446	_	12_328.75_12.81_-103.56_-0.00_-0.00_0.00_0.00_-0.01_-0.01_-121.88_-112.06_-45.38_0.78_0.03_0.17_0.60_2.89_3.55_1984_0.01_#",,,,
,,,,
"09/09/202223:18:16.459	_	12_328.75_12.81_-103.56_0.00_0.00_-0.00_0.01_0.01_-0.02_-121.88_-112.06_-45.38_0.78_0.03_0.17_0.60_2.88_3.52_1980_0.01_#",,,,
,,,,
"09/09/202223:18:16.470	_	12_328.75_12.81_-103.56_0.00_-0.00_-0.00_0.02_0.01_0.00_-121.88_-112.06_-45.38_0.78_0.03_0.17_0.60_2.93_3.71_1919_0.01_#",,,,
,,,,
"09/09/202223:18:16.480	_	12_328.75_12.81_-103.56_0.00_-0.00_0.00_0.00_0.00_0.00_-121.56_-111.25_-44.56_0.78_0.03_0.17_0.60_2.90_3.65_1902_0.01_#",,,,
,,,,
"09/09/202223:18:16.493	_	12_328.75_12.81_-103.56_0.00_0.00_0.00_0.00_0.00_-0.03_-121.56_-111.25_-44.56_0.78_0.03_0.17_0.60_2.89_3.47_1904_0.01_#",,,,
,,,,
"09/09/202223:18:16.506	_	12_328.75_12.81_-103.56_-0.00_0.00_0.00_0.00_0.01_-0.03_-121.56_-111.25_-44.56_0.78_0.03_0.17_0.60_2.87_3.53_1977_0.01_#",,,,
,,,,
"09/09/202223:18:16.516	_	12_328.75_12.81_-103.56_-0.00_-0.00_0.00_0.00_0.00_0.00_-121.56_-111.25_-44.56_0.78_0.03_0.17_0.60_2.94_3.67_1904_0.01_#",,,,
,,,,
"09/09/202223:18:16.528	_	12_328.75_12.81_-103.56_-0.00_0.00_0.00_0.00_0.01_0.01_-121.19_-112.38_-45.06_0.78_0.03_0.17_0.60_2.84_3.52_1906_0.01_#",,,,
,,,,
"09/09/202223:18:16.540	_	12_328.75_12.81_-103.56_-0.00_0.00_0.00_-0.01_0.00_-0.01_-121.19_-112.38_-45.06_0.78_0.03_0.17_0.60_2.89_3.49_1904_0.01_#",,,,
,,,,
"09/09/202223:18:16.553	_	12_328.75_12.81_-103.56_-0.00_0.00_0.00_0.00_0.00_-0.04_-121.19_-112.38_-45.06_0.78_0.03_0.17_0.60_2.94_3.62_1919_0.01_#",,,,
,,,,
"09/09/202223:18:16.564	_	12_328.75_12.81_-103.56_0.00_-0.00_0.00_0.00_0.00_-0.03_-121.19_-112.38_-45.06_0.78_0.03_0.17_0.60_2.92_4.06_1875_0.01_#",,,,
,,,,
"09/09/202223:18:16.577	_	12_328.75_12.81_-103.56_0.00_-0.00_0.00_0.00_0.00_0.00_-121.56_-111.69_-45.38_0.78_0.03_0.17_0.60_2.92_3.51_1995_0.01_#",,,,
,,,,
"09/09/202223:18:16.588	_	12_328.75_12.81_-103.56_-0.00_-0.00_0.00_0.00_0.00_0.00_-121.56_-111.69_-45.38_0.78_0.03_0.17_0.60_2.90_3.59_1891_0.01_#",,,,
,,,,
"09/09/202223:18:16.601	_	12_328.75_12.81_-103.56_0.00_-0.00_0.00_0.00_0.00_0.00_-121.56_-111.69_-45.38_0.78_0.03_0.17_0.60_2.92_3.60_1910_0.01_#",,,,
,,,,
"09/09/202223:18:16.613	_	12_328.75_12.81_-103.56_-0.00_-0.00_0.00_-0.01_0.00_0.01_-121.56_-111.69_-45.38_0.78_0.03_0.17_0.60_2.89_3.55_1874_0.01_#",,,,
,,,,
"09/09/202223:18:16.624	_	12_328.75_12.81_-103.56_0.00_0.00_0.00_0.00_0.00_-0.01_-121.88_-112.06_-47.00_0.78_0.03_0.17_0.60_2.88_3.53_1961_0.01_#",,,,
,,,,
"09/09/202223:18:16.637	_	12_328.75_12.81_-103.56_-0.00_-0.00_0.00_0.00_-0.02_-0.01_-121.88_-112.06_-47.00_0.78_0.03_0.17_0.60_2.94_3.63_1964_0.01_#",,,,
,,,,
"09/09/202223:18:16.648	_	12_328.75_12.81_-103.56_0.00_0.00_-0.00_0.00_0.01_-0.02_-121.88_-112.06_-47.00_0.78_0.03_0.17_0.60_2.94_3.71_1965_0.01_#",,,,
,,,,
"09/09/202223:18:16.661	_	12_328.75_12.81_-103.56_-0.00_-0.00_0.00_0.00_0.00_0.00_-121.88_-112.06_-47.00_0.78_0.03_0.17_0.60_2.89_3.51_1722_0.01_#",,,,
,,,,
"09/09/202223:18:16.672	_	11_328.75_12.81_-103.56_0.00_-0.00_0.00_0.00_0.00_0.03_-121.88_-112.06_-47.00_0.78_0.03_0.17_0.60_3.05_3.53_1995_0.01_#",,,,
,,,,
"09/09/202223:18:16.684	_	12_328.75_12.81_-103.56_0.00_-0.00_-0.00_0.00_0.00_-0.02_-121.19_-112.06_-44.56_0.78_0.03_0.17_0.60_2.94_3.70_1908_0.01_#",,,,
,,,,
"09/09/202223:18:16.696	_	12_328.75_12.81_-103.56_0.00_0.00_-0.00_-0.02_0.00_-0.02_-121.19_-112.06_-44.56_0.78_0.03_0.17_0.60_2.83_3.57_1983_0.01_#",,,,
,,,,
"09/09/202223:18:16.708	_	12_328.75_12.81_-103.56_-0.00_0.00_0.00_0.01_-0.01_-0.02_-121.19_-112.06_-44.56_0.78_0.03_0.17_0.60_2.89_3.49_1968_0.01_#",,,,
,,,,
"09/09/202223:18:16.720	_	12_328.75_12.81_-103.56_-0.00_0.00_0.00_0.00_0.00_0.01_-121.19_-112.06_-44.56_0.78_0.03_0.17_0.60_2.94_3.64_1985_0.01_#",,,,
,,,,
"09/09/202223:18:16.732	_	12_328.75_12.81_-103.56_0.00_0.00_0.00_0.01_0.02_0.01_-121.88_-111.69_-46.25_0.78_0.03_0.17_0.60_2.93_3.64_1886_0.01_#",,,,
,,,,
"09/09/202223:18:16.744	_	12_328.75_12.81_-103.56_-0.00_0.00_0.00_-0.01_0.00_0.00_-121.88_-111.69_-46.25_0.78_0.03_0.17_0.60_2.83_3.51_1904_0.01_#",,,,
,,,,
"09/09/202223:18:16.755	_	12_328.75_12.81_-103.56_0.00_0.00_-0.00_-0.01_-0.02_-0.03_-121.88_-111.69_-46.25_0.78_0.03_0.17_0.60_2.86_3.48_1994_0.01_#",,,,
,,,,
"09/09/202223:18:16.767	_	12_328.75_12.81_-103.56_0.00_0.00_-0.00_-0.01_0.00_0.00_-121.88_-111.69_-46.25_0.78_0.03_0.17_0.60_2.86_3.69_1892_0.01_#",,,,
,,,,
"09/09/202223:18:16.780	_	12_328.75_12.81_-103.56_0.00_0.00_-0.00_0.00_-0.01_0.00_-121.88_-112.75_-45.06_0.78_0.03_0.17_0.60_2.91_3.58_1873_0.01_#",,,,
,,,,
"09/09/202223:18:16.791	_	12_328.75_12.81_-103.56_-0.00_0.00_0.00_0.00_0.00_-0.02_-121.88_-112.75_-45.06_0.78_0.03_0.17_0.60_2.86_3.76_1899_0.01_#",,,,
,,,,
"09/09/202223:18:16.803	_	12_328.75_12.81_-103.56_0.00_-0.00_0.00_-0.01_0.01_-0.02_-121.88_-112.75_-45.06_0.78_0.03_0.17_0.60_2.91_3.61_1929_0.01_#",,,,
,,,,
"09/09/202223:18:16.816	_	12_328.75_12.81_-103.56_0.00_-0.00_-0.00_-0.02_-0.01_-0.02_-121.88_-112.75_-45.06_0.78_0.03_0.17_0.60_2.83_3.73_1905_0.01_#",,,,
,,,,
"09/09/202223:18:16.827	_	12_328.75_12.81_-103.56_0.00_0.00_0.00_0.00_0.00_-0.03_-121.88_-112.06_-45.75_0.78_0.03_0.17_0.60_2.87_3.52_1989_0.01_#",,,,
,,,,
"09/09/202223:18:16.840	_	12_328.75_12.81_-103.56_-0.00_0.00_0.00_-0.01_0.00_-0.01_-121.88_-112.06_-45.75_0.78_0.03_0.17_0.60_2.89_3.52_1925_0.01_#",,,,
,,,,
"09/09/202223:18:16.851	_	12_328.75_12.81_-103.56_-0.00_0.00_0.00_0.01_0.01_-0.01_-121.88_-112.06_-45.75_0.78_0.03_0.17_0.60_2.96_3.70_1921_0.01_#",,,,
,,,,
"09/09/202223:18:16.865	_	12_328.75_12.81_-103.56_0.00_0.00_0.00_0.00_0.00_-0.01_-121.88_-112.06_-45.75_0.78_0.03_0.17_0.60_2.91_3.61_1933_0.01_#",,,,
,,,,
"09/09/202223:18:16.875	_	12_328.75_12.81_-103.56_0.00_0.00_0.00_0.00_0.00_-0.01_-122.25_-112.38_-45.38_0.78_0.03_0.17_0.60_2.89_3.47_1949_0.01_#",,,,
,,,,
"09/09/202223:18:16.887	_	12_328.75_12.81_-103.56_0.00_0.00_0.00_0.00_-0.01_-0.02_-122.25_-112.38_-45.38_0.78_0.03_0.17_0.60_2.90_3.61_1858_0.01_#",,,,
,,,,
"09/09/202223:18:16.899	_	12_328.75_12.81_-103.56_0.00_0.00_0.00_0.00_-0.01_-0.01_-122.25_-112.38_-45.38_0.78_0.03_0.17_0.60_2.94_3.67_1923_0.01_#",,,,
,,,,
"09/09/202223:18:16.911	_	11_328.75_12.81_-103.56_0.00_0.00_-0.00_0.01_0.01_0.00_-122.25_-112.38_-45.38_0.78_0.03_0.17_0.60_2.89_3.52_1888_0.01_#",,,,
,,,,
"09/09/202223:18:16.923	_	12_328.75_12.81_-103.56_0.00_-0.00_0.00_0.00_0.01_0.00_-122.25_-110.56_-44.56_0.78_0.03_0.17_0.60_2.89_3.51_1974_0.01_#",,,,
,,,,
"09/09/202223:18:16.936	_	12_328.75_12.81_-103.56_0.00_-0.00_0.00_-0.02_0.00_-0.03_-122.25_-110.56_-44.56_0.78_0.03_0.17_0.60_2.90_3.65_1943_0.01_#",,,,
,,,,
"09/09/202223:18:16.947	_	12_328.75_12.81_-103.56_-0.00_0.00_-0.00_0.00_0.00_-0.02_-122.25_-110.56_-44.56_0.78_0.03_0.17_0.60_2.89_3.60_1953_0.01_#",,,,
,,,,
"09/09/202223:18:16.960	_	12_328.75_12.81_-103.56_-0.00_0.00_-0.00_-0.02_0.00_-0.02_-122.25_-110.56_-44.56_0.78_0.03_0.17_0.60_2.90_3.44_1624_0.01_#",,,,
,,,,
"09/09/202223:18:16.971	_	12_328.75_12.81_-103.56_-0.00_0.00_-0.00_0.00_0.00_0.01_-122.25_-110.56_-44.56_0.78_0.03_0.17_0.60_2.92_3.65_2015_0.01_#",,,,
,,,,
"09/09/202223:18:16.983	_	12_328.75_12.81_-103.56_0.00_0.00_0.00_0.00_0.00_0.02_-122.25_-112.06_-46.25_0.78_0.03_0.17_0.60_2.92_3.68_1883_0.01_#",,,,
,,,,
"09/09/202223:18:16.996	_	12_328.75_12.81_-103.56_0.00_0.00_0.00_0.00_0.00_0.01_-122.25_-112.06_-46.25_0.78_0.03_0.17_0.60_2.89_3.52_1927_0.01_#",,,,
,,,,
"09/09/202223:18:17.006	_	12_328.75_12.81_-103.56_0.00_0.00_-0.00_0.00_-0.01_-0.01_-122.25_-112.06_-46.25_0.78_0.03_0.17_0.60_2.89_3.45_2005_0.01_#",,,,
,,,,
"09/09/202223:18:17.019	_	12_328.75_12.81_-103.56_0.00_0.00_-0.00_0.00_0.00_0.00_-122.25_-112.06_-46.25_0.78_0.03_0.17_0.60_2.96_3.70_1885_0.01_#",,,,
,,,,
"09/09/202223:18:17.032	_	12_328.75_12.81_-103.56_-0.00_0.00_0.00_-0.01_0.00_0.00_-121.56_-111.25_-45.06_0.78_0.03_0.17_0.60_2.94_3.59_1925_0.01_#",,,,
,,,,
"09/09/202223:18:17.043	_	12_328.75_12.81_-103.56_-0.00_0.00_0.00_-0.01_0.00_-0.01_-121.56_-111.25_-45.06_0.78_0.03_0.17_0.60_2.89_3.52_1927_0.01_#",,,,
,,,,
"09/09/202223:18:17.055	_	12_328.75_12.81_-103.56_0.00_-0.00_0.00_0.00_-0.01_-0.01_-121.56_-111.25_-45.06_0.78_0.03_0.17_0.60_2.89_3.59_1865_0.01_#",,,,
,,,,
"09/09/202223:18:17.068	_	12_328.75_12.81_-103.56_0.00_-0.00_-0.00_0.00_-0.01_0.00_-121.56_-111.25_-45.06_0.78_0.03_0.17_0.60_2.96_3.71_1888_0.01_#",,,,
,,,,
"09/09/202223:18:17.079	_	12_328.75_12.81_-103.56_0.00_-0.00_0.00_0.00_0.00_-0.01_-121.88_-112.06_-45.38_0.78_0.03_0.17_0.60_2.89_3.52_1998_0.01_#",,,,
,,,,
"09/09/202223:18:17.090	_	12_328.75_12.81_-103.56_-0.00_-0.00_0.00_0.00_0.00_-0.01_-121.88_-112.06_-45.38_0.78_0.03_0.17_0.60_2.89_3.51_1886_0.01_#",,,,
,,,,
"09/09/202223:18:17.103	_	12_328.75_12.81_-103.56_0.00_0.00_0.00_0.00_0.00_0.00_-121.88_-112.06_-45.38_0.78_0.03_0.17_0.60_2.94_3.69_1951_0.01_#",,,,
,,,,
"09/09/202223:18:17.116	_	12_328.75_12.81_-103.56_0.00_0.00_-0.00_0.00_-0.01_0.00_-121.88_-112.06_-45.38_0.78_0.03_0.17_0.60_2.89_3.60_1926_0.01_#",,,,
,,,,
"09/09/202223:18:17.125	_	12_328.75_12.81_-103.56_0.00_0.00_-0.00_0.00_-0.01_0.00_-121.88_-111.69_-45.75_0.78_0.03_0.17_0.60_2.87_3.49_1987_0.01_#",,,,
,,,,
"09/09/202223:18:17.137	_	12_328.75_12.81_-103.56_0.00_0.00_-0.00_-0.01_0.00_-0.02_-121.88_-111.69_-45.75_0.78_0.03_0.17_0.60_2.90_3.53_1952_0.01_#",,,,
,,,,
"09/09/202223:18:17.150	_	12_328.75_12.81_-103.56_0.00_0.00_-0.00_0.00_0.00_-0.01_-121.88_-111.69_-45.75_0.78_0.03_0.17_0.60_2.93_3.68_1901_0.01_#",,,,
,,,,
"09/09/202223:18:17.163	_	11_328.75_12.81_-103.56_-0.00_-0.00_0.00_-0.01_0.00_0.00_-121.88_-111.69_-45.75_0.78_0.03_0.17_0.60_2.89_3.52_1872_0.01_#",,,,
,,,,
"09/09/202223:18:17.175	_	12_328.75_12.81_-103.56_0.00_0.00_0.00_0.02_0.00_0.01_-121.88_-112.06_-45.75_0.78_0.03_0.17_0.60_2.89_3.53_1947_0.01_#",,,,
,,,,
"09/09/202223:18:17.185	_	12_328.75_12.81_-103.56_0.00_0.01_-0.00_0.00_0.00_0.00_-121.88_-112.06_-45.75_0.78_0.03_0.17_0.60_2.82_3.59_1894_0.01_#",,,,
,,,,
"09/09/202223:18:17.198	_	12_328.75_12.81_-103.56_0.00_0.00_0.00_-0.02_0.00_-0.03_-121.88_-112.06_-45.75_0.78_0.03_0.17_0.60_2.94_3.61_1952_0.01_#",,,,
,,,,
"09/09/202223:18:17.211	_	12_328.75_12.81_-103.56_0.00_-0.00_-0.00_0.00_-0.01_-0.01_-121.88_-112.06_-45.75_0.78_0.03_0.17_0.60_2.82_3.48_1711_0.01_#",,,,
,,,,
"09/09/202223:18:17.221	_	12_328.75_12.81_-103.56_0.00_-0.00_-0.00_0.00_0.00_0.00_-121.88_-112.06_-45.75_0.78_0.03_0.17_0.60_2.89_3.60_1989_0.01_#",,,,
,,,,
"09/09/202223:18:17.234	_	12_328.75_12.81_-103.56_-0.00_0.00_0.00_0.00_0.00_0.00_-121.56_-111.69_-45.38_0.78_0.03_0.17_0.60_2.90_3.68_1904_0.01_#",,,,
,,,,
"09/09/202223:18:17.245	_	12_328.75_12.81_-103.56_0.00_-0.00_0.00_0.00_0.01_-0.03_-121.56_-111.69_-45.38_0.78_0.03_0.17_0.60_2.89_3.57_2002_0.01_#",,,,
,,,,
"09/09/202223:18:17.258	_	12_328.75_12.81_-103.56_0.00_-0.00_-0.00_0.00_0.00_0.00_-121.56_-111.69_-45.38_0.78_0.03_0.17_0.60_2.89_3.49_1954_0.01_#",,,,
,,,,
"09/09/202223:18:17.271	_	12_328.75_12.81_-103.56_0.00_0.00_0.00_0.00_0.00_0.01_-121.56_-111.69_-45.38_0.78_0.03_0.17_0.60_2.92_3.68_1905_0.01_#",,,,
,,,,
"09/09/202223:18:17.282	_	12_328.75_12.81_-103.56_-0.00_0.00_0.00_0.00_0.00_0.00_-121.88_-112.38_-45.38_0.78_0.03_0.17_0.60_2.94_3.59_1903_0.01_#",,,,
,,,,
"09/09/202223:18:17.293	_	12_328.75_12.81_-103.56_0.00_0.00_-0.00_0.00_0.00_-0.02_-121.88_-112.38_-45.38_0.78_0.03_0.17_0.60_2.88_3.49_1907_0.01_#",,,,
,,,,
"09/09/202223:18:17.305	_	12_328.75_12.81_-103.56_0.00_-0.00_-0.00_-0.02_0.00_0.00_-121.88_-112.38_-45.38_0.78_0.03_0.17_0.60_2.91_3.52_1979_0.01_#",,,,
,,,,
"09/09/202223:18:17.317	_	12_328.75_12.81_-103.56_-0.00_-0.00_0.00_0.01_0.00_0.00_-121.88_-112.38_-45.38_0.78_0.03_0.17_0.60_2.70_3.62_1871_0.01_#",,,,
,,,,
"09/09/202223:18:17.329	_	12_328.75_12.81_-103.56_0.00_0.00_-0.00_0.01_0.01_0.00_-122.25_-112.38_-45.75_0.78_0.03_0.17_0.60_2.89_3.52_1875_0.01_#",,,,
,,,,
"09/09/202223:18:17.341	_	12_328.75_12.81_-103.56_0.00_-0.00_0.00_0.00_0.00_-0.01_-122.25_-112.38_-45.75_0.78_0.03_0.17_0.60_2.89_3.48_1862_0.01_#",,,,
,,,,
"09/09/202223:18:17.353	_	12_328.75_12.81_-103.56_0.00_0.00_0.00_0.01_0.00_-0.01_-122.25_-112.38_-45.75_0.78_0.03_0.17_0.60_2.94_3.54_1933_0.01_#",,,,
,,,,
"09/09/202223:18:17.365	_	12_328.75_12.81_-103.56_0.00_0.00_0.00_0.01_-0.01_0.01_-122.25_-112.38_-45.75_0.78_0.03_0.17_0.60_2.93_3.61_1914_0.01_#",,,,
,,,,
"09/09/202223:18:17.377	_	12_328.75_12.81_-103.56_-0.00_0.00_0.00_0.00_0.00_0.00_-121.88_-111.69_-45.06_0.78_0.03_0.17_0.60_2.89_3.47_1987_0.01_#",,,,
,,,,
"09/09/202223:18:17.390	_	12_328.75_12.81_-103.56_-0.00_0.00_0.00_-0.01_0.00_0.01_-121.88_-111.69_-45.06_0.78_0.03_0.17_0.60_2.89_3.55_2000_0.01_#",,,,
,,,,
"09/09/202223:18:17.403	_	12_328.75_12.81_-103.56_0.00_0.00_-0.00_0.00_0.00_0.00_-121.88_-111.69_-45.06_0.78_0.03_0.17_0.60_2.94_3.71_1893_0.01_#",,,,
,,,,
"09/09/202223:18:17.413	_	11_328.75_12.81_-103.56_0.00_0.00_0.00_0.00_0.00_0.00_-121.88_-111.69_-45.06_0.78_0.03_0.17_0.60_2.91_3.54_1854_0.01_#",,,,
,,,,
"09/09/202223:18:17.426	_	12_328.75_12.81_-103.56_0.00_0.00_-0.00_0.00_0.00_0.00_-121.88_-111.69_-45.75_0.78_0.03_0.17_0.60_2.91_3.43_1923_0.01_#",,,,
,,,,
"09/09/202223:18:17.437	_	12_328.75_12.81_-103.56_-0.00_0.00_-0.00_0.00_0.00_0.00_-121.88_-111.69_-45.75_0.78_0.03_0.17_0.60_2.91_3.52_1978_0.01_#",,,,
,,,,
"09/09/202223:18:17.449	_	12_328.75_12.81_-103.56_0.00_0.00_0.00_0.00_-0.02_0.00_-121.88_-111.69_-45.75_0.78_0.03_0.17_0.60_2.89_3.62_1930_0.01_#",,,,
,,,,
"09/09/202223:18:17.462	_	12_328.75_12.81_-103.56_0.00_0.00_-0.00_0.00_0.00_0.00_-121.88_-111.69_-45.75_0.78_0.03_0.17_0.60_2.86_3.50_1726_0.01_#",,,,
,,,,
"09/09/202223:18:17.473	_	12_328.75_12.81_-103.56_0.00_0.00_0.00_0.00_0.00_0.00_-121.88_-111.69_-45.75_0.78_0.03_0.17_0.60_2.90_3.52_1990_0.01_#",,,,
,,,,
"09/09/202223:18:17.485	_	12_328.75_12.81_-103.56_0.00_0.00_0.00_0.00_0.01_0.01_-121.56_-112.38_-46.25_0.78_0.03_0.17_0.60_2.94_3.61_1872_0.01_#",,,,
,,,,
"09/09/202223:18:17.496	_	12_328.75_12.81_-103.56_-0.00_0.00_0.00_0.00_-0.01_0.00_-121.56_-112.38_-46.25_0.78_0.03_0.17_0.60_2.90_3.61_1921_0.01_#",,,,
,,,,
"09/09/202223:18:17.508	_	12_328.75_12.81_-103.56_0.00_0.00_-0.00_-0.01_0.00_-0.02_-121.56_-112.38_-46.25_0.78_0.03_0.17_0.60_2.89_3.48_1950_0.01_#",,,,
,,,,
"09/09/202223:18:17.521	_	12_328.75_12.81_-103.56_0.00_0.00_0.00_0.00_0.00_0.01_-121.56_-112.38_-46.25_0.78_0.03_0.17_0.60_2.89_3.67_1909_0.01_#",,,,
,,,,
"09/09/202223:18:17.533	_	12_328.75_12.81_-103.56_0.00_0.00_0.00_-0.01_0.00_-0.02_-121.88_-112.38_-45.75_0.78_0.03_0.17_0.60_2.90_3.61_1911_0.01_#",,,,
,,,,
"09/09/202223:18:17.544	_	12_328.75_12.81_-103.56_0.00_-0.00_-0.00_0.00_0.00_-0.03_-121.88_-112.38_-45.75_0.78_0.03_0.17_0.60_2.89_3.52_1939_0.01_#",,,,
,,,,
"09/09/202223:18:17.556	_	12_328.75_12.81_-103.56_0.00_0.00_0.00_0.00_0.00_-0.01_-121.88_-112.38_-45.75_0.78_0.03_0.17_0.60_2.90_3.53_1897_0.01_#",,,,
,,,,
"09/09/202223:18:17.569	_	12_328.75_12.81_-103.56_0.00_0.00_-0.00_0.01_0.00_0.01_-121.88_-112.38_-45.75_0.78_0.03_0.17_0.60_2.89_3.60_1869_0.01_#",,,,
,,,,
"09/09/202223:18:17.580	_	12_328.75_12.81_-103.56_0.00_0.00_-0.00_0.00_0.00_0.01_-121.88_-111.69_-45.38_0.78_0.03_0.17_0.60_2.89_3.56_1871_0.01_#",,,,
,,,,
"09/09/202223:18:17.593	_	12_328.75_12.81_-103.56_0.00_0.00_0.00_0.00_0.00_-0.01_-121.88_-111.69_-45.38_0.78_0.03_0.17_0.60_2.87_3.47_1896_0.01_#",,,,
,,,,
"09/09/202223:18:17.604	_	12_328.75_12.81_-103.56_0.00_0.00_0.00_0.00_0.00_-0.01_-121.88_-111.69_-45.38_0.78_0.03_0.17_0.60_2.91_3.56_1914_0.01_#",,,,
,,,,
